"date","sku","category","qty","promo_flag","oos_flag","comp_price_index","comp_qty_index","comp_promo_flag"
2023-09-30,"140-Воротки","140-Воротки",548.000000000000,0,1,1,1,0
2023-10-31,"140-Воротки","140-Воротки",874.000000000000,0,1,1,1,0
2023-11-30,"140-Воротки","140-Воротки",886.000000000000,0,1,1,1,0
2023-12-31,"140-Воротки","140-Воротки",760.000000000000,0,1,1,1,0
2024-01-31,"140-Воротки","140-Воротки",961.000000000000,0,1,1,1,0
2024-02-29,"140-Воротки","140-Воротки",1137.000000000000,0,1,1,1,0
2024-03-31,"140-Воротки","140-Воротки",891.000000000000,0,1,1,1,0
2024-04-30,"140-Воротки","140-Воротки",966.000000000000,0,1,1,1,0
2024-05-31,"140-Воротки","140-Воротки",1538.000000000000,0,1,1,1,0
2024-06-30,"140-Воротки","140-Воротки",1455.000000000000,0,1,1,1,0
2024-07-31,"140-Воротки","140-Воротки",1329.000000000000,0,1,1,1,0
2024-08-31,"140-Воротки","140-Воротки",1263.000000000000,0,1,1,1,0
2024-09-30,"140-Воротки","140-Воротки",1318.000000000000,0,1,1,1,0
2024-10-31,"140-Воротки","140-Воротки",1658.000000000000,0,1,1,1,0
2024-11-30,"140-Воротки","140-Воротки",1933.000000000000,0,1,1,1,0
2024-12-31,"140-Воротки","140-Воротки",1010.000000000000,0,1,1,1,0
2025-01-31,"140-Воротки","140-Воротки",855.000000000000,0,1,1,1,0
2025-02-28,"140-Воротки","140-Воротки",1137.000000000000,0,1,1,1,0
2025-03-31,"140-Воротки","140-Воротки",941.000000000000,0,1,1,1,0
2025-04-30,"140-Воротки","140-Воротки",789.000000000000,0,1,1,1,0
2025-05-31,"140-Воротки","140-Воротки",1137.000000000000,0,1,1,1,0
2025-06-30,"140-Воротки","140-Воротки",1236.000000000000,0,1,1,1,0
2025-07-31,"140-Воротки","140-Воротки",1054.000000000000,0,1,1,1,0
2025-08-31,"140-Воротки","140-Воротки",737.000000000000,0,1,1,1,0
2023-09-30,"269-УШМ","269-УШМ",23.000000000000,0,1,1,1,0
2023-10-31,"269-УШМ","269-УШМ",51.000000000000,0,1,1,1,0
2023-11-30,"269-УШМ","269-УШМ",99.000000000000,0,1,1,1,0
2023-12-31,"269-УШМ","269-УШМ",231.000000000000,0,1,1,1,0
2024-01-31,"269-УШМ","269-УШМ",291.000000000000,0,1,1,1,0
2024-02-29,"269-УШМ","269-УШМ",1676.000000000000,0,1,1,1,0
2024-03-31,"269-УШМ","269-УШМ",550.000000000000,0,1,1,1,0
2024-04-30,"269-УШМ","269-УШМ",2585.000000000000,0,1,1,1,0
2024-05-31,"269-УШМ","269-УШМ",2612.000000000000,0,1,1,1,0
2024-06-30,"269-УШМ","269-УШМ",1351.000000000000,0,1,1,1,0
2024-07-31,"269-УШМ","269-УШМ",1037.000000000000,0,1,1,1,0
2024-08-31,"269-УШМ","269-УШМ",245.000000000000,0,1,1,1,0
2024-09-30,"269-УШМ","269-УШМ",307.000000000000,0,1,1,1,0
2024-10-31,"269-УШМ","269-УШМ",305.000000000000,0,1,1,1,0
2024-11-30,"269-УШМ","269-УШМ",204.000000000000,0,1,1,1,0
2024-12-31,"269-УШМ","269-УШМ",95.000000000000,0,1,1,1,0
2025-01-31,"269-УШМ","269-УШМ",100.000000000000,0,1,1,1,0
2025-02-28,"269-УШМ","269-УШМ",150.000000000000,0,1,1,1,0
2025-03-31,"269-УШМ","269-УШМ",81.000000000000,0,1,1,1,0
2025-04-30,"269-УШМ","269-УШМ",159.000000000000,0,1,1,1,0
2025-05-31,"269-УШМ","269-УШМ",307.000000000000,0,1,1,1,0
2025-06-30,"269-УШМ","269-УШМ",240.000000000000,0,1,1,1,0
2025-07-31,"269-УШМ","269-УШМ",169.000000000000,0,1,1,1,0
2025-08-31,"269-УШМ","269-УШМ",139.000000000000,0,1,1,1,0
2023-09-30,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",1575.000000000000,0,1,1,1,0
2023-10-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",3782.000000000000,0,1,1,1,0
2023-11-30,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",3709.000000000000,0,1,1,1,0
2023-12-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",1661.000000000000,0,1,1,1,0
2024-01-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",1888.000000000000,0,1,1,1,0
2024-02-29,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",2263.000000000000,0,1,1,1,0
2024-03-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",3530.000000000000,0,1,1,1,0
2024-04-30,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",8344.000000000000,0,1,1,1,0
2024-05-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",3741.000000000000,0,1,1,1,0
2024-06-30,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",3731.000000000000,0,1,1,1,0
2024-07-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",3817.000000000000,0,1,1,1,0
2024-08-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",4711.000000000000,0,1,1,1,0
2024-09-30,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",5861.000000000000,0,1,1,1,0
2024-10-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",12507.000000000000,0,1,1,1,0
2024-11-30,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",10392.000000000000,0,1,1,1,0
2024-12-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",2582.000000000000,0,1,1,1,0
2025-01-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",2512.000000000000,0,1,1,1,0
2025-02-28,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",2470.000000000000,0,1,1,1,0
2025-03-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",5394.000000000000,0,1,1,1,0
2025-04-30,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",6180.000000000000,0,1,1,1,0
2025-05-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",3829.000000000000,0,1,1,1,0
2025-06-30,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",3578.000000000000,0,1,1,1,0
2025-07-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",2045.000000000000,0,1,1,1,0
2025-08-31,"510-Домкраты гидравлические подкатные","510-Домкраты гидравлические подкатные",1448.000000000000,0,1,1,1,0
2023-09-30,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",96.000000000000,0,1,1,1,0
2023-10-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",230.000000000000,0,1,1,1,0
2023-11-30,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",158.000000000000,0,1,1,1,0
2023-12-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",73.000000000000,0,1,1,1,0
2024-01-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",104.000000000000,0,1,1,1,0
2024-02-29,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",232.000000000000,0,1,1,1,0
2024-03-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",365.000000000000,0,1,1,1,0
2024-04-30,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",341.000000000000,0,1,1,1,0
2024-05-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",603.000000000000,0,1,1,1,0
2024-06-30,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",570.000000000000,0,1,1,1,0
2024-07-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",252.000000000000,0,1,1,1,0
2024-08-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",783.000000000000,0,1,1,1,0
2024-09-30,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",736.000000000000,0,1,1,1,0
2024-10-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",398.000000000000,0,1,1,1,0
2024-11-30,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",118.000000000000,0,1,1,1,0
2024-12-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",37.000000000000,0,1,1,1,0
2025-01-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",419.000000000000,0,1,1,1,0
2025-02-28,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",847.000000000000,0,1,1,1,0
2025-03-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1228.000000000000,0,1,1,1,0
2025-04-30,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1729.000000000000,0,1,1,1,0
2025-05-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1442.000000000000,0,1,1,1,0
2025-06-30,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",491.000000000000,0,1,1,1,0
2025-07-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",255.000000000000,0,1,1,1,0
2025-08-31,"743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",184.000000000000,0,1,1,1,0
