date,sku,qty,promo_flag
2019-01-31,A,88.21,0
2019-02-28,A,88.39,0
2019-03-31,A,94.43,1
2019-04-30,A,83.04,0
2019-05-31,A,87.13,0
2019-06-30,A,81.74,0
2019-07-31,A,78.3,0
2019-08-31,A,74.61,0
2019-09-30,A,71.14,1
2019-10-31,A,65.41,0
2019-11-30,A,81.65,0
2019-12-31,A,90.28,0
2020-01-31,A,92.33,0
2020-02-29,A,85.84,0
2020-03-31,A,99.25,1
2020-04-30,A,94.57,0
2020-05-31,A,86.28,0
2020-06-30,A,88.01,0
2020-07-31,A,72.09,0
2020-08-31,A,65.06,0
2020-09-30,A,67.99,1
2020-10-31,A,70.93,0
2020-11-30,A,76.46,0
2020-12-31,A,93.46,0
2021-01-31,A,96.18,0
2021-02-28,A,93.16,0
2021-03-31,A,90.42,1
2021-04-30,A,92.0,0
2021-05-31,A,96.36,0
2021-06-30,A,94.47,0
2021-07-31,A,77.55,0
2021-08-31,A,72.72,0
2021-09-30,A,75.91,1
2021-10-31,A,71.66,0
2021-11-30,A,91.7,0
2021-12-31,A,91.66,0
2022-01-31,A,98.84,0
2022-02-28,A,102.11,0
2022-03-31,A,103.68,1
2022-04-30,A,97.73,0
2022-05-31,A,100.75,0
2022-06-30,A,97.82,0
2022-07-31,A,82.67,0
2022-08-31,A,79.09,0
2022-09-30,A,91.19,1
2022-10-31,A,71.57,0
2022-11-30,A,94.3,0
2022-12-31,A,99.9,0
2023-01-31,A,99.39,0
2023-02-28,A,111.29,0
2023-03-31,A,114.01,1
2023-04-30,A,95.9,0
2023-05-31,A,104.17,0
2023-06-30,A,103.98,0
2023-07-31,A,91.46,0
2023-08-31,A,85.72,0
2023-09-30,A,87.67,1
2023-10-31,A,86.24,0
2023-11-30,A,100.79,0
2023-12-31,A,99.52,0
2024-01-31,A,107.22,0
2024-02-29,A,102.58,0
2024-03-31,A,114.44,1
2024-04-30,A,99.56,0
2024-05-31,A,104.5,0
2024-06-30,A,103.72,0
2024-07-31,A,100.49,0
2024-08-31,A,91.63,0
2024-09-30,A,84.98,1
2024-10-31,A,82.53,0
2024-11-30,A,100.43,0
2024-12-31,A,96.54,0
2019-01-31,B,32.68,0
2019-02-28,B,33.41,0
2019-03-31,B,39.29,0
2019-04-30,B,38.34,0
2019-05-31,B,35.36,0
2019-06-30,B,32.66,0
2019-07-31,B,24.75,0
2019-08-31,B,23.73,0
2019-09-30,B,9.86,0
2019-10-31,B,15.59,0
2019-11-30,B,39.76,1
2019-12-31,B,46.9,1
2020-01-31,B,40.01,0
2020-02-29,B,34.32,0
2020-03-31,B,38.94,0
2020-04-30,B,38.67,0
2020-05-31,B,48.83,0
2020-06-30,B,43.77,0
2020-07-31,B,31.88,0
2020-08-31,B,25.45,0
2020-09-30,B,16.3,0
2020-10-31,B,28.37,0
2020-11-30,B,43.97,1
2020-12-31,B,56.42,1
2021-01-31,B,40.55,0
2021-02-28,B,47.63,0
2021-03-31,B,36.56,0
2021-04-30,B,36.72,0
2021-05-31,B,47.48,0
2021-06-30,B,42.0,0
2021-07-31,B,38.82,0
2021-08-31,B,39.33,0
2021-09-30,B,19.84,0
2021-10-31,B,25.99,0
2021-11-30,B,51.03,1
2021-12-31,B,61.97,1
2022-01-31,B,52.12,0
2022-02-28,B,50.86,0
2022-03-31,B,54.51,0
2022-04-30,B,55.49,0
2022-05-31,B,49.83,0
2022-06-30,B,52.1,0
2022-07-31,B,44.18,0
2022-08-31,B,28.84,0
2022-09-30,B,31.3,0
2022-10-31,B,30.82,0
2022-11-30,B,60.86,1
2022-12-31,B,66.46,1
2023-01-31,B,59.45,0
2023-02-28,B,54.94,0
2023-03-31,B,56.41,0
2023-04-30,B,48.9,0
2023-05-31,B,55.34,0
2023-06-30,B,60.31,0
2023-07-31,B,39.36,0
2023-08-31,B,44.34,0
2023-09-30,B,27.27,0
2023-10-31,B,44.89,0
2023-11-30,B,57.77,1
2023-12-31,B,75.39,1
2024-01-31,B,65.65,0
2024-02-29,B,56.21,0
2024-03-31,B,69.25,0
2024-04-30,B,72.1,0
2024-05-31,B,66.67,0
2024-06-30,B,63.13,0
2024-07-31,B,55.2,0
2024-08-31,B,41.23,0
2024-09-30,B,47.49,0
2024-10-31,B,44.39,0
2024-11-30,B,67.74,1
2024-12-31,B,73.53,1
2019-01-31,C,55.07,0
2019-02-28,C,50.5,0
2019-03-31,C,62.09,0
2019-04-30,C,56.72,0
2019-05-31,C,64.23,0
2019-06-30,C,56.77,0
2019-07-31,C,44.53,0
2019-08-31,C,36.27,0
2019-09-30,C,30.8,0
2019-10-31,C,38.55,0
2019-11-30,C,47.32,0
2019-12-31,C,57.0,0
2020-01-31,C,54.91,0
2020-02-29,C,56.46,0
2020-03-31,C,67.67,0
2020-04-30,C,57.74,0
2020-05-31,C,57.73,0
2020-06-30,C,61.99,0
2020-07-31,C,58.64,0
2020-08-31,C,34.24,0
2020-09-30,C,36.16,0
2020-10-31,C,38.95,0
2020-11-30,C,43.99,0
2020-12-31,C,65.77,0
2021-01-31,C,65.28,0
2021-02-28,C,64.45,0
2021-03-31,C,59.24,0
2021-04-30,C,66.97,0
2021-05-31,C,63.9,0
2021-06-30,C,63.19,0
2021-07-31,C,49.66,0
2021-08-31,C,39.03,0
2021-09-30,C,47.48,0
2021-10-31,C,43.17,0
2021-11-30,C,57.86,0
2021-12-31,C,65.53,0
2022-01-31,C,66.79,0
2022-02-28,C,65.15,0
2022-03-31,C,69.75,0
2022-04-30,C,66.78,0
2022-05-31,C,69.44,0
2022-06-30,C,67.61,0
2022-07-31,C,64.68,0
2022-08-31,C,52.11,0
2022-09-30,C,46.31,0
2022-10-31,C,46.49,0
2022-11-30,C,53.09,0
2022-12-31,C,74.05,0
2023-01-31,C,77.43,0
2023-02-28,C,70.59,0
2023-03-31,C,72.91,0
2023-04-30,C,75.8,0
2023-05-31,C,77.96,0
2023-06-30,C,75.71,0
2023-07-31,C,60.12,0
2023-08-31,C,59.88,0
2023-09-30,C,41.77,0
2023-10-31,C,57.22,0
2023-11-30,C,66.07,0
2023-12-31,C,77.27,0
2024-01-31,C,85.6,0
2024-02-29,C,82.31,0
2024-03-31,C,68.07,0
2024-04-30,C,67.05,0
2024-05-31,C,81.48,0
2024-06-30,C,69.62,0
2024-07-31,C,65.94,0
2024-08-31,C,60.11,0
2024-09-30,C,43.38,0
2024-10-31,C,45.96,0
2024-11-30,C,68.5,0
2024-12-31,C,76.72,0
