date,sku,SK,promo_flag,p10,p50,p90
2025-12-31,743127,СК Столица,0,0.0,0.0,249.19804004324817
2026-01-31,743127,СК Столица,0,0.0,0.0,259.85576746656164
2026-02-28,743127,СК Столица,0,22.819245581828515,29.184886348069817,497.1092657107211
2026-03-31,743127,СК Столица,0,0.0,33.987340694044136,342.7144672800236
2026-04-30,743127,СК Столица,0,0.0,0.0,411.0902488141043
2026-05-31,743127,СК Столица,0,0.0,0.0,77.73136388667325
2026-06-30,743127,СК Столица,0,297.75645729029424,332.6831325548554,740.5520264797863
2026-07-31,743127,СК Столица,0,81.00694279869617,87.96838579393703,676.623576767718
2025-08-31,743137,СК Столица,0,11916.971121483311,12185.198860016852,14822.815954487329
2025-09-30,743137,СК Столица,0,47670.0956945531,47920.2529293225,50114.89742855691
2025-10-31,743137,СК Столица,0,31609.680175698213,31760.10598399837,34596.43473918826
2025-11-30,743137,СК Столица,0,14294.404453627923,14373.02108792802,17131.57976484798
2025-12-31,743137,СК Столица,0,11927.68964426164,12079.93994576404,15048.74916603671
2026-01-31,743137,СК Столица,0,8892.115690858136,9140.046949989352,12446.927001842932
2026-02-28,743137,СК Столица,0,9155.742255249686,9416.41061302303,12880.324922338472
2026-03-31,743137,СК Столица,0,23355.534060874485,23489.354143933033,26631.08206270958
2026-04-30,743137,СК Столица,0,13522.22244773271,13777.501014460327,16204.026255200244
2026-05-31,743137,СК Столица,0,14220.814266906898,14485.52270697704,16485.293032514972
2026-06-30,743137,СК Столица,0,11182.008848087578,11664.105871281805,13296.455106422787
2026-07-31,743137,СК Столица,0,15544.403783258997,15801.239048228214,18019.641761229817
2025-08-31,743147,СК Столица,0,21139.4173761448,21266.99886001685,23904.615954487323
2025-09-30,743147,СК Столица,0,38739.21230797563,38873.895694553095,41318.69742855691
2025-10-31,743147,СК Столица,0,27125.30058770339,27416.37265066504,30252.701405854932
2025-11-30,743147,СК Столица,0,14403.604453627922,14482.22108792802,17240.77976484798
2025-12-31,743147,СК Столица,0,18148.822977594973,18301.07327909737,21269.882499370044
2026-01-31,743147,СК Столица,0,14164.04902419147,14411.980283322686,17718.860335176265
2026-02-28,743147,СК Столица,0,14213.008921916353,14473.677279689697,17937.591589005136
2026-03-31,743147,СК Столица,0,18328.134060874483,18461.954143933035,21603.68206270958
2026-04-30,743147,СК Столица,0,12304.713370490468,12577.23434779366,14710.305278002596
2026-05-31,743147,СК Столица,0,13773.74760024023,14038.456040310375,16038.226365848308
2026-06-30,743147,СК Столица,0,11813.40884808758,12295.505871281805,13927.855106422789
2026-07-31,743147,СК Столица,0,13052.870449925662,13309.70571489488,15528.10842789648
2025-08-31,743157,СК Столица,0,2045.95005666416,2332.363815963085,4529.901425893644
2025-09-30,743157,СК Столица,0,6579.825324296853,7039.11389049435,8248.618305948381
2025-10-31,743157,СК Столица,0,7834.448725457033,8151.337606611273,10547.586877261252
2025-11-30,743157,СК Столица,0,2633.6881800258384,2671.378871831442,4861.263139642924
2025-12-31,743157,СК Столица,0,2028.4986605214815,2389.460148711986,4912.290709485929
2026-01-31,743157,СК Столица,0,3452.810093046579,3918.2082570120137,5780.535680681747
2026-02-28,743157,СК Столица,0,2870.36645932889,3049.063244099359,6262.396517691869
2026-03-31,743157,СК Столица,0,3592.6474974159996,3851.653890315033,6471.503352318081
2026-04-30,743157,СК Столица,0,2464.001382913561,2737.4659704065607,4616.890988496045
2026-05-31,743157,СК Столица,0,2883.671805953611,3449.578644597735,4693.27566097618
2026-06-30,743157,СК Столица,0,2900.995402677456,3664.7313181468407,5546.650992635214
2026-07-31,743157,СК Столица,0,2929.3118281293923,3235.6956516100586,5410.690447937628
2025-08-31,743167,СК Столица,0,598.7024033917189,692.2583278457083,1235.6137110384568
2025-09-30,743167,СК Столица,0,1136.9465911797754,1171.4447336825788,1306.90730464629
2025-10-31,743167,СК Столица,0,75.95788471597922,227.85174121419365,588.6869385956073
2025-11-30,743167,СК Столица,0,0.0,0.0,684.9359587258957
2025-12-31,743167,СК Столица,0,319.7379020772084,439.3308444696791,1279.7681169500436
2026-01-31,743167,СК Столица,0,380.09750881044744,502.9855350100564,1374.6700216190295
2026-02-28,743167,СК Столица,0,416.15405640617394,485.97022995696426,2245.525562495665
2026-03-31,743167,СК Столица,0,1239.7595915230445,1319.4864464698178,1902.07265142769
2026-04-30,743167,СК Столица,0,1094.8896867275475,1273.2077633656534,2626.069873927532
2026-05-31,743167,СК Столица,0,480.0508805962319,565.8293943949719,1475.6442341832894
2026-06-30,743167,СК Столица,0,23.70845484111071,197.1266380673057,1109.0426113094272
2026-07-31,743167,СК Столица,0,109.68790133230912,325.19950332091423,801.3414439518085
2025-08-31,743177,СК Столица,0,0.0,0.0,113.7107957314518
2025-09-30,743177,СК Столица,0,83.8679015600579,95.38990078018476,305.90165385013654
2025-10-31,743177,СК Столица,0,12.307746930757444,20.107991233650697,286.96785570461594
2025-11-30,743177,СК Столица,0,0.0,4.732938671002377,387.728423408509
2025-12-31,743177,СК Столица,0,88.87242408761422,107.13630996137115,456.782448272937
2026-01-31,743177,СК Столица,0,0.0,0.0,228.01633338112944
2026-02-28,743177,СК Столица,0,6.4930865907068105,104.90649330951956,580.4003696943853
2026-03-31,743177,СК Столица,0,1.1505859674550454,72.24621738295664,447.08790617411097
2026-04-30,743177,СК Столица,0,0.0,0.0,376.9114729973526
2026-05-31,743177,СК Столица,0,45.461073394915005,46.50246934558107,234.66078547525436
2026-06-30,743177,СК Столица,0,0.0,10.442287478226936,341.1070807858726
2026-07-31,743177,СК Столица,0,37.072231778703426,55.88582740533874,444.88491014753754
2025-08-31,743187,СК Столица,0,4.526743267564419,103.90004191584092,348.9861535785777
2025-09-30,743187,СК Столица,0,33.709658933094765,109.6970492491528,378.91875251105074
2025-10-31,743187,СК Столица,0,0.0,62.94521991830242,349.68925238236847
2025-11-30,743187,СК Столица,0,107.64537013071448,110.20506102568396,378.5369534965896
2025-12-31,743187,СК Столица,0,17.035855694345234,79.24385710593077,451.7272284857679
2026-01-31,743187,СК Столица,0,0.0,6.744132436976983,358.93249520414935
2026-02-28,743187,СК Столица,0,202.07130123049356,229.40647480687483,942.2055516565792
2026-03-31,743187,СК Столица,0,0.0,19.1810133288,535.454333012596
2026-04-30,743187,СК Столица,0,15.959329149414089,64.74554549156097,349.350978811918
2026-05-31,743187,СК Столица,0,0.0,0.0,124.0042704478733
2026-06-30,743187,СК Столица,0,2.9860980786927356,22.432184807929364,365.8179593447944
2026-07-31,743187,СК Столица,0,0.0621855732731982,7.743478400861594,229.27396607620892
2025-08-31,743197,СК Столица,0,377.7692692413532,489.1801898736695,1443.661332890383
2025-09-30,743197,СК Столица,0,1468.1699508505424,1548.4022238756395,1904.4374755023548
2025-10-31,743197,СК Столица,0,1083.227912175446,1130.3542012921143,1909.5261610793384
2025-11-30,743197,СК Столица,0,675.0656586339098,739.512215878649,1341.4822644469923
2025-12-31,743197,СК Столица,0,232.57205254214725,333.1307799197649,1103.2500640325195
2026-01-31,743197,СК Столица,0,218.81635421574424,290.7718377714683,1078.6936834548058
2026-02-28,743197,СК Столица,0,1937.974094997752,2037.4628918221704,3753.669047949072
2026-03-31,743197,СК Столица,0,665.1330420326977,750.4951667438586,1652.1047972672216
2026-04-30,743197,СК Столица,0,242.51058561791405,401.2507091703663,1171.0357824720995
2026-05-31,743197,СК Столица,0,612.9881321742021,814.7145047719664,1529.5507746556727
2026-06-30,743197,СК Столица,0,234.80674284085185,408.3949504163926,1436.0219522392745
2026-07-31,743197,СК Столица,0,61.577867397177705,286.72478808501853,759.1722998969904
2025-08-31,743207,СК Столица,0,0.0,5.799673203105991,410.27881867567504
2025-09-30,743207,СК Столица,0,217.7284569597357,352.14777546988904,750.8924695024363
2025-10-31,743207,СК Столица,0,262.1805520378827,379.89055824418574,955.7515127105004
2025-11-30,743207,СК Столица,0,0.0,0.0,497.464277300916
2025-12-31,743207,СК Столица,0,0.0,78.68911614007818,402.0916571386352
2026-01-31,743207,СК Столица,0,67.50155293771066,162.5966264427352,558.8994984811054
2026-02-28,743207,СК Столица,0,54.431684270092425,135.81061611309292,1097.4351364621816
2026-03-31,743207,СК Столица,0,28.51401885295944,130.39306520345178,597.244939838808
2026-04-30,743207,СК Столица,0,0.0,77.91375385323315,384.6999183826627
2026-05-31,743207,СК Столица,0,74.98823032448263,153.04223394061796,395.37009671023606
2026-06-30,743207,СК Столица,0,131.69465997117473,207.619404605564,651.2064762848975
2026-07-31,743207,СК Столица,0,20.867457561225596,126.04998375357692,387.929417346794
2025-08-31,743227,СК Столица,0,1125.250255323464,1367.6023903791306,2094.2679502952615
2025-09-30,743227,СК Столица,0,2214.8478259512112,2335.9935136644845,2845.146782678905
2025-10-31,743227,СК Столица,0,1301.4639287928228,1341.9747412457868,2082.5759818480246
2025-11-30,743227,СК Столица,0,1202.665660537363,1368.3343959560732,1555.6324024587336
2025-12-31,743227,СК Столица,0,825.0312917195873,858.5446940651814,2292.021258927145
2026-01-31,743227,СК Столица,0,2060.628272985806,2078.5502646893437,2975.800487004437
2026-02-28,743227,СК Столица,0,1059.431310841558,1110.3489926287966,2845.255205420526
2026-03-31,743227,СК Столица,0,591.2103989134545,685.6090902901335,1637.1452070284568
2026-04-30,743227,СК Столица,0,607.4410063204637,672.1536049790687,1829.689255439965
2026-05-31,743227,СК Столица,0,1047.7623542958972,1120.609405067566,1750.7551834998728
2026-06-30,743227,СК Столица,0,201.6762988095455,341.3175508298514,1276.707955449863
2026-07-31,743227,СК Столица,0,320.55285614989947,368.4658785518875,441.48508862556344
2025-08-31,743237,СК Столица,0,5328.016723330827,5596.915834131111,7957.294977289686
2025-09-30,743237,СК Столица,0,13987.387399070569,14246.146002000689,16707.164095223576
2025-10-31,743237,СК Столица,0,9793.982058790369,10099.81126706986,12652.447095323962
2025-11-30,743237,СК Столица,0,6408.706336720079,6642.726370999506,8972.265236254296
2025-12-31,743237,СК Столица,0,2762.0801925908613,2911.8452288355243,5745.088947974006
2026-01-31,743237,СК Столица,0,1762.1457337142022,2252.2003851666977,5162.549416735744
2026-02-28,743237,СК Столица,0,5193.085698778103,5626.523938213718,7609.9543905960145
2026-03-31,743237,СК Столица,0,5642.0977273985845,5830.32500757375,8863.691513305397
2026-04-30,743237,СК Столица,0,2750.0959118242135,2808.14058469159,4572.404779550368
2026-05-31,743237,СК Столица,0,3052.005360855266,3540.2000928518382,5044.403649429739
2026-06-30,743237,СК Столица,0,2465.036006751353,3150.3561787293957,4298.4650991643
2026-07-31,743237,СК Столица,0,2283.7910872791135,2767.904213715841,4677.427976544226
2025-08-31,743247,СК Столица,0,5170.283389997493,5439.182500797778,7799.561643956352
2025-09-30,743247,СК Столица,0,3641.387399070569,3900.14600200069,6215.837210494203
2025-10-31,743247,СК Столица,0,7233.3820587903665,7539.211267069858,9946.520210594586
2025-11-30,743247,СК Столица,0,5655.973003386746,5889.993037666173,8219.531902920962
2025-12-31,743247,СК Столица,0,3981.0135259241943,4130.778562168858,6964.02228130734
2026-01-31,743247,СК Столица,0,4506.999877387694,4859.985879212648,8040.933450446897
2026-02-28,743247,СК Столица,0,2321.4089219163534,2562.682875579658,5900.66470427577
2026-03-31,743247,СК Столица,0,2735.0941300299155,3214.4836687952725,5724.070428555873
2026-04-30,743247,СК Столица,0,2304.287344266407,2817.484655241253,4658.460634764976
2026-05-31,743247,СК Столица,0,4164.613049064787,4501.526236175853,6032.977350443245
2026-06-30,743247,СК Столица,0,2474.0241614010206,2925.692924391182,4148.637488429427
2026-07-31,743247,СК Столица,0,2302.548607803181,2726.728842398802,5002.057638527103
2025-08-31,743267,СК Столица,0,33.72348439036034,85.04341088302812,209.7277319247313
2025-09-30,743267,СК Столица,0,0.0,12.162714272835876,344.6264716922313
2025-10-31,743267,СК Столица,0,98.59704986471154,124.8321771243275,293.65577350348326
2025-11-30,743267,СК Столица,0,0.0,17.59055847156058,190.17125493154464
2025-12-31,743267,СК Столица,0,82.13928893430874,169.34892161875612,362.77759244071336
2026-01-31,743267,СК Столица,0,326.47072908745594,377.0222176294917,539.8473329398608
2026-02-28,743267,СК Столица,0,0.0,3.7617683659365975,414.89991011858206
2026-03-31,743267,СК Столица,0,37.822106329503015,66.67324610385394,213.8089352594373
2026-04-30,743267,СК Столица,0,0.0,0.0,145.85673888560396
2026-05-31,743267,СК Столица,0,48.30620016985895,55.4852084747906,178.0148400218106
2026-06-30,743267,СК Столица,0,0.0,0.0,157.509601100866
2026-07-31,743267,СК Столица,0,1.585182927810446,15.54637822126286,234.70494839305007
2025-08-31,743307,СК Столица,0,14.58065587422976,183.36411253604692,847.3507651465878
2025-09-30,743307,СК Столица,0,59.78384880214424,256.52874495778815,622.15313333062
2025-10-31,743307,СК Столица,0,40.50835684870607,162.6293360460482,647.3737433123298
2025-11-30,743307,СК Столица,0,0.0,0.0,283.76151011844496
2025-12-31,743307,СК Столица,0,0.0,27.72904395666188,352.10437553245475
2026-01-31,743307,СК Столица,0,0.0,0.0,190.192932490203
2026-02-28,743307,СК Столица,0,111.77199704453024,112.9857287537876,1033.996999060731
2026-03-31,743307,СК Столица,0,132.2853709953368,215.32138728816548,661.3400003251031
2026-04-30,743307,СК Столица,0,0.0,36.58698639432828,636.5721287704874
2026-05-31,743307,СК Столица,0,285.81448302880756,300.95947542994344,554.138773559712
2026-06-30,743307,СК Столица,0,0.0,92.16184806282044,609.1932683163826
2026-07-31,743307,СК Столица,0,415.6191235691742,467.1228156064697,781.1910689658579
2025-08-31,743317,СК Столица,0,597.0570223415945,616.5788176207302,815.8698910634272
2025-09-30,743317,СК Столица,0,7.490063002802211,22.22038593681565,267.53421734126573
2025-10-31,743317,СК Столица,0,0.0,0.0,171.55641949238805
2025-11-30,743317,СК Столица,0,0.0,0.0,98.23515022848112
2025-12-31,743317,СК Столица,0,0.0,4.356420479195108,105.87968809529504
2026-01-31,743317,СК Столица,0,5.981436251051803,12.136709944520014,165.81237514291993
2026-02-28,743317,СК Столица,0,2.470962579142655,28.82079698602496,326.6799787560044
2026-03-31,743317,СК Столица,0,0.0,0.0,51.53960642126751
2026-04-30,743317,СК Столица,0,1.6287952408721351,21.80229703162179,128.4250980414795
2026-05-31,743317,СК Столица,0,44.430437883018016,60.50990976175498,181.77331583467125
2026-06-30,743317,СК Столица,0,0.0,9.316751028930511,249.754398420934
2026-07-31,743317,СК Столица,0,0.0,0.0,39.96190493403058
2025-08-31,743327,СК Столица,0,230.58423463571756,500.6506603177266,1885.827502478278
2025-09-30,743327,СК Столица,0,156.8696885491681,291.11709482993473,1185.3414034377638
2025-10-31,743327,СК Столица,0,1121.5259872919814,1258.3259970762308,2083.5808025505844
2025-11-30,743327,СК Столица,0,0.0,58.12429687087693,531.0219750168845
2025-12-31,743327,СК Столица,0,852.6504019169712,969.2252518849214,2426.2728875406956
2026-01-31,743327,СК Столица,0,877.3106432842748,896.2504387574515,1630.605210441014
2026-02-28,743327,СК Столица,0,1380.253916170662,1406.5775422756042,3525.361254089212
2026-03-31,743327,СК Столица,0,306.09253189451596,494.1393448011465,1874.5123888234905
2026-04-30,743327,СК Столица,0,141.27248418084034,235.97918760046088,983.5090239012592
2026-05-31,743327,СК Столица,0,800.5240345177045,945.1073898557672,1720.4683722320224
2026-06-30,743327,СК Столица,0,848.7597779237393,965.1285551814356,1585.708937165287
2026-07-31,743327,СК Столица,0,151.02863317319682,350.82532157660506,953.8140824256594
2025-08-31,743337,СК Столица,0,2971.5598882225136,3017.95640958945,5254.173255349223
2025-09-30,743337,СК Столица,0,2621.2122273642226,3101.463372457568,5387.008859931187
2025-10-31,743337,СК Столица,0,9619.345169588263,10132.477933736523,12455.922327620125
2025-11-30,743337,СК Столица,0,2190.4511293567193,2514.7089783438714,4171.091452421106
2025-12-31,743337,СК Столица,0,2369.3918635507284,2701.747246864448,5254.353541583663
2026-01-31,743337,СК Столица,0,2222.7573031938364,2687.8796243065203,5253.914184262819
2026-02-28,743337,СК Столица,0,2582.9336641927375,2941.9209411085526,5719.99590259247
2026-03-31,743337,СК Столица,0,4750.107453277092,5283.70806017369,8536.638831912842
2026-04-30,743337,СК Столица,0,3178.175441617123,3379.9475930589797,5673.994364219802
2026-05-31,743337,СК Столица,0,779.2596900827297,1335.8800432478697,2779.23324079809
2026-06-30,743337,СК Столица,0,3867.266344158356,4365.399582929925,5041.80168014981
2026-07-31,743337,СК Столица,0,6624.467849098934,6953.356022342472,8487.870352368656
2025-08-31,743347,СК Столица,0,7.673919451490712,182.18423217324977,752.297997606084
2025-09-30,743347,СК Столица,0,425.78306129728594,561.1238712505503,966.6713008182654
2025-10-31,743347,СК Столица,0,383.4557536025936,478.29574771609185,913.8539850247826
2025-11-30,743347,СК Столица,0,0.0,58.37003098175598,622.8397007941071
2025-12-31,743347,СК Столица,0,7.9522422724360835,142.78416016363803,517.8189525681565
2026-01-31,743347,СК Столица,0,0.0,0.0,378.2105628700473
2026-02-28,743347,СК Столица,0,42.366678788352374,52.79179626022591,778.1448549901164
2026-03-31,743347,СК Столица,0,158.3127151093779,251.53062457058655,748.714536229739
2026-04-30,743347,СК Столица,0,237.3460475003831,343.99326631271623,1139.238299296209
2026-05-31,743347,СК Столица,0,106.76730340582726,195.1652508976801,604.058968200733
2026-06-30,743347,СК Столица,0,0.0,129.5618834360895,611.9156620758396
2026-07-31,743347,СК Столица,0,107.53964469118172,114.05939461342795,363.3919091631346
2025-08-31,743657,СК Столица,0,0.0,60.6158084811563,285.503999992093
2025-09-30,743657,СК Столица,0,70.73079515657115,180.981809975548,417.37718879075527
2025-10-31,743657,СК Столица,0,0.0,114.5359516113639,381.9066658197954
2025-11-30,743657,СК Столица,0,0.0,1.8103896274188351,238.54557140011556
2025-12-31,743657,СК Столица,0,0.0,0.0,301.75613814669737
2026-01-31,743657,СК Столица,0,0.0,0.0,266.74157627425035
2026-02-28,743657,СК Столица,0,24.830341052468416,26.391213577647836,619.2867777858555
2026-03-31,743657,СК Столица,0,71.89986641474248,83.05425772092836,636.881658107083
2026-04-30,743657,СК Столица,0,13.331500019603464,53.74329315677822,525.3032927071926
2026-05-31,743657,СК Столица,0,61.35448044193327,134.79372774050972,344.23345913083125
2026-06-30,743657,СК Столица,0,143.916868189487,185.66514091497908,600.1786660555321
2026-07-31,743657,СК Столица,0,64.50177297811697,89.49346549695288,392.14215346789985
2025-08-31,743667,СК Столица,0,751.1923800449097,1035.5466596448225,2570.645830709253
2025-09-30,743667,СК Столица,0,1268.2624403189056,1360.4528664919314,2165.0862885595557
2025-10-31,743667,СК Столица,0,994.5138173252128,1027.6095509959582,1536.7349018455782
2025-11-30,743667,СК Столица,0,602.9209551761405,646.8586759403182,708.5347838368776
2025-12-31,743667,СК Столица,0,275.5955478821233,378.2651073076958,962.5683149001196
2026-01-31,743667,СК Столица,0,321.1124918558882,385.21076163028306,869.6271611146987
2026-02-28,743667,СК Столица,0,190.98264182218423,239.30991643527224,1243.1165483476316
2026-03-31,743667,СК Столица,0,219.5481931880145,354.26710535082026,970.9462276819734
2026-04-30,743667,СК Столица,0,465.9704432395178,589.6533095630632,1085.1097025077352
2026-05-31,743667,СК Столица,0,731.4007376098551,929.4209590052932,1618.553302545185
2026-06-30,743667,СК Столица,0,401.128461488118,564.674782472941,1508.906457871639
2026-07-31,743667,СК Столица,0,454.9485471655485,618.4289532328214,1197.060105156198
2025-08-31,743677,СК Столица,0,0.0,70.41102958009536,292.29804662265514
2025-09-30,743677,СК Столица,0,81.27018773193291,204.0889042173487,409.138458527802
2025-10-31,743677,СК Столица,0,3.418482568256498,143.11485772485565,447.476688187566
2025-11-30,743677,СК Столица,0,0.0,36.42412506660842,293.40456447017516
2025-12-31,743677,СК Столица,0,0.0,0.0,240.13083836416504
2026-01-31,743677,СК Столица,0,0.0,0.0,234.8681648695485
2026-02-28,743677,СК Столица,0,13.320522882682653,24.07334821910227,472.7962933392207
2026-03-31,743677,СК Столица,0,118.8390019792862,132.88793159868143,739.0162292287162
2026-04-30,743677,СК Столица,0,43.44242632883445,82.85218224248237,572.9247089660503
2026-05-31,743677,СК Столица,0,28.989426140455976,75.34949611172908,266.8701902164454
2026-06-30,743677,СК Столица,0,72.94578682023007,115.58439739268086,510.63218064303777
2026-07-31,743677,СК Столица,0,37.756905734247454,100.25475750573712,289.930658191857
2025-08-31,743680,СК Столица,0,0.0,29.518504455067625,196.6512474934934
2025-09-30,743680,СК Столица,0,26.574274808114897,65.11372726631592,582.8298845388149
2025-10-31,743680,СК Столица,0,0.0,0.0,653.2611609602768
2025-11-30,743680,СК Столица,0,0.0,3.1526725385952634,199.53462541514872
2025-12-31,743680,СК Столица,0,0.0,11.393207065317297,385.1513119127456
2026-01-31,743680,СК Столица,0,8.056648959206871,59.69096326999075,325.76608563207105
2026-02-28,743680,СК Столица,0,47.716248628806134,72.49745874566759,902.61033959985
2026-03-31,743680,СК Столица,0,14.738945697930898,62.674203208138465,490.1170489371088
2026-04-30,743680,СК Столица,0,118.49315857180846,143.94282350649965,533.4795432969443
2026-05-31,743680,СК Столица,0,160.9623948461549,204.30294020822285,498.19590267731166
2026-06-30,743680,СК Столица,0,0.0,0.0,392.93553835994373
2026-07-31,743680,СК Столица,0,0.0,0.0,73.49578776972665
2025-08-31,743687,СК Столица,0,0.0,52.27701219041778,274.842857380809
2025-09-30,743687,СК Столица,0,104.61492698724253,215.3448364879689,487.3698946731676
2025-10-31,743687,СК Столица,0,145.26241585609796,198.49409045450776,586.2447028634464
2025-11-30,743687,СК Столица,0,0.0,0.0,249.8634560710805
2025-12-31,743687,СК Столица,0,0.0,0.0,237.72663608931776
2026-01-31,743687,СК Столица,0,0.0,0.0,270.37597797945836
2026-02-28,743687,СК Столица,0,0.0,5.429509971800108,451.4731545811431
2026-03-31,743687,СК Столица,0,71.66022186148716,80.77658527135264,649.7125508455787
2026-04-30,743687,СК Столица,0,2.5810922948073283,36.89575464914163,493.7181246775018
2026-05-31,743687,СК Столица,0,73.36512609122346,155.84389848793782,404.30263196806027
2026-06-30,743687,СК Столица,0,54.629535808789385,101.4358157666251,503.752396857429
2026-07-31,743687,СК Столица,0,0.0,47.55422315661957,216.606308229411
2025-08-31,743890,СК Столица,0,0.0,0.0,132.76017969854786
2025-09-30,743890,СК Столица,0,0.0,26.227357434320663,160.06328886811662
2025-10-31,743890,СК Столица,0,0.0,9.283127076193535,220.71525251194697
2025-11-30,743890,СК Столица,0,10.890566416131447,15.01502057653351,365.2403052390384
2025-12-31,743890,СК Столица,0,0.0,0.0,321.2644199879325
2026-01-31,743890,СК Столица,0,0.0,0.0,154.36476228406673
2026-02-28,743890,СК Столица,0,3.85756936840775,57.13858976550573,390.07482496343533
2026-03-31,743890,СК Столица,0,0.0,8.898021237671564,323.22410970215117
2026-04-30,743890,СК Столица,0,0.0,3.693616477392302,379.2583843874467
2026-05-31,743890,СК Столица,0,0.0,14.900084880457268,196.01569795474063
2026-06-30,743890,СК Столица,0,0.0,0.0,250.5960316520392
2026-07-31,743890,СК Столица,0,16.096422745061574,24.219871751356106,223.00970931927765
2025-08-31,744007,СК Столица,0,834.4695127214121,1013.6946401090202,2053.728025475736
2025-09-30,744007,СК Столица,0,1319.514960483463,1347.3028892373738,1359.9610714668104
2025-10-31,744007,СК Столица,0,58.51979730346282,76.89141667229651,434.6644069810098
2025-11-30,744007,СК Столица,0,0.0,55.15746720836129,497.03387588083496
2025-12-31,744007,СК Столица,0,496.86681835775255,577.2914218354001,1563.2884683023394
2026-01-31,744007,СК Столица,0,858.3047394665527,901.7997037583574,2862.7864672990727
2026-02-28,744007,СК Столица,0,376.371214811567,417.09649840342576,2303.1098677074683
2026-03-31,744007,СК Столица,0,886.1613412399736,970.4871120840166,1605.496036025535
2026-04-30,744007,СК Столица,0,724.4294801086614,819.5439415905525,2076.209272283368
2026-05-31,744007,СК Столица,0,768.5498142709077,850.4713818401319,1720.2336188038078
2026-06-30,744007,СК Столица,0,539.6658535266878,688.1473701534919,1676.022338327809
2026-07-31,744007,СК Столица,0,309.84469175980104,453.55491604464254,1149.2706494544834
2025-08-31,7431370,СК Столица,0,0.0,4.007946448112463,187.7621862303018
2025-09-30,7431370,СК Столица,0,0.0,18.820084490267917,430.94946357504466
2025-10-31,7431370,СК Столица,0,4.818149311721797,14.76868807790776,469.21852689450577
2025-11-30,7431370,СК Столица,0,0.0,0.0,380.90936293047866
2025-12-31,7431370,СК Столица,0,0.0,23.524852983430993,353.00826629054643
2026-01-31,7431370,СК Столица,0,0.0,33.386692134903214,277.49409390458305
2026-02-28,7431370,СК Столица,0,41.00386987570411,45.2882487164181,775.1008003402616
2026-03-31,7431370,СК Столица,0,9.72811977257428,35.546376519067756,320.19195015686955
2026-04-30,7431370,СК Столица,0,9.114646368943673,40.42959648221145,383.5437528304391
2026-05-31,7431370,СК Столица,0,0.0,3.987976618463793,231.57743023834303
2026-06-30,7431370,СК Столица,0,0.0,0.0,308.6870682734768
2026-07-31,7431370,СК Столица,0,0.0,0.0,134.22272639273794
2025-08-31,7432470,СК Столица,0,0.0,0.0,212.6791172060448
2025-09-30,7432470,СК Столица,0,0.0,2.302696477118907,143.3366140559258
2025-10-31,7432470,СК Столица,0,0.0,0.4862741238193297,238.6018268668785
2025-11-30,7432470,СК Столица,0,0.0,0.0,193.51152015915076
2025-12-31,7432470,СК Столица,0,0.0,0.0,193.18478380689257
2026-01-31,7432470,СК Столица,0,40.894493902390394,56.211029399061765,223.29722442710425
2026-02-28,7432470,СК Столица,0,0.0,2.4070412375848744,401.5874739543781
2026-03-31,7432470,СК Столица,0,0.0,1.5662426531326248,217.75666731078903
2026-04-30,7432470,СК Столица,0,0.0,0.0,161.5946493257146
2026-05-31,7432470,СК Столица,0,0.0,0.0,163.39980061574158
2026-06-30,7432470,СК Столица,0,0.8177849928721631,7.222671479731327,186.1917957488929
2026-07-31,7432470,СК Столица,0,0.0,0.0,208.9009802180698
