date,sku,category,qty,promo_flag,oos_flag,comp_price_index,comp_qty_index,comp_promo_flag
2022-01-01,A1,discs,525,0,0,0.9991436939669944,0.9606383310947524,0
2022-02-01,A1,discs,655,0,0,1.0406502930562087,0.8758111585824572,1
2022-03-01,A1,discs,864,1,0,1.049855013631692,0.9822610638101594,0
2022-04-01,A1,discs,777,0,0,1.034553715641758,0.9501326211343144,0
2022-05-01,A1,discs,719,0,0,1.0593003787384327,0.977997787932047,0
2022-06-01,A1,discs,625,0,0,1.0157111384837794,1.0421587309318932,1
2022-07-01,A1,discs,572,0,0,1.0079138962612428,1.0561149724022154,0
2022-08-01,A1,discs,513,1,0,0.9617396723278506,1.0739694617314444,0
2022-09-01,A1,discs,325,0,0,0.9714182846758772,1.1428856149719686,0
2022-10-01,A1,discs,333,0,0,0.9572200309031,1.0605855919752456,1
2022-11-01,A1,discs,483,1,0,0.9677326696075848,1.054721960844524,0
2022-12-01,A1,discs,452,0,0,0.976141661315976,1.006274871343463,0
2023-01-01,A1,discs,0,0,1,1.00346119332251,0.9235854226236426,0
2023-02-01,A1,discs,630,0,0,1.052891560033692,0.8901395789932208,1
2023-03-01,A1,discs,894,1,0,1.0602403289494908,0.9188653208214544,0
2023-04-01,A1,discs,740,0,0,1.0622643143703827,0.8910423268361781,0
2023-05-01,A1,discs,705,0,0,1.0349256851062791,0.9950036829620624,0
2023-06-01,A1,discs,610,0,0,1.0377746243175858,1.0517909295162935,1
2023-07-01,A1,discs,530,0,0,0.999028459158968,1.1079287136358236,0
2023-08-01,A1,discs,546,1,0,0.9633841284942208,1.1075088197142189,0
2023-09-01,A1,discs,344,0,0,0.9473053186679664,1.0374519474791368,0
2023-10-01,A1,discs,325,0,0,0.94927049398676,1.0782141758721515,1
2023-11-01,A1,discs,439,1,0,0.9697448743586204,1.0216450851656351,0
2023-12-01,A1,discs,433,0,0,1.0154236526593774,0.9953873648092632,0
2024-01-01,A1,discs,560,0,0,1.0317873600593734,1.0218622678521836,0
2024-02-01,A1,discs,607,0,0,1.0368796548440764,0.9138363536938512,1
2024-03-01,A1,discs,835,1,0,1.0850781384026067,0.932776085640013,0
2024-04-01,A1,discs,746,0,0,1.071117340378722,1.0190794790827304,0
2024-05-01,A1,discs,730,0,0,1.0675480800643091,1.0806465854594334,0
2024-06-01,A1,discs,577,0,0,1.049456441370335,1.101081780091172,1
2024-07-01,A1,discs,513,0,0,0.997272912857528,1.1231279123365516,0
2024-08-01,A1,discs,492,1,0,0.98132221186938,1.0712120362017865,0
2024-09-01,A1,discs,349,0,0,0.975531974313391,1.125499128340112,0
2024-10-01,A1,discs,316,0,0,0.959634392730622,1.0660072381704675,1
2024-11-01,A1,discs,401,1,0,0.9603759724016144,1.039985722206759,0
2024-12-01,A1,discs,0,0,1,1.0021843911944566,0.9700653504727016,0
2025-01-01,A1,discs,515,0,0,1.0396220404909953,0.933801876302754,0
2025-02-01,A1,discs,542,0,0,1.0345895045752644,0.988191812726781,1
2025-03-01,A1,discs,840,1,0,1.0696073557703565,0.9649370801378544,0
2025-04-01,A1,discs,706,0,0,1.068445340847438,0.9508211171784778,0
2025-05-01,A1,discs,0,0,1,1.0771933898986197,1.0193339304845923,0
2025-06-01,A1,discs,557,0,0,1.0571095248814797,1.105219245586322,1
2025-07-01,A1,discs,503,0,0,1.0078524185328253,1.078704960268949,0
2025-08-01,A1,discs,501,1,0,0.9768548720571067,1.086624306067145,0
2022-01-01,A2,discs,0,0,1,0.9991436939669944,0.9606383310947524,0
2022-02-01,A2,discs,572,1,0,1.0406502930562087,0.8758111585824572,1
2022-03-01,A2,discs,0,0,1,1.049855013631692,0.9822610638101594,0
2022-04-01,A2,discs,595,0,0,1.034553715641758,0.9501326211343144,0
2022-05-01,A2,discs,561,0,0,1.0593003787384327,0.977997787932047,0
2022-06-01,A2,discs,482,0,0,1.0157111384837794,1.0421587309318932,1
2022-07-01,A2,discs,437,0,0,1.0079138962612428,1.0561149724022154,0
2022-08-01,A2,discs,331,0,0,0.9617396723278506,1.0739694617314444,0
2022-09-01,A2,discs,337,1,0,0.9714182846758772,1.1428856149719686,0
2022-10-01,A2,discs,262,0,0,0.9572200309031,1.0605855919752456,1
2022-11-01,A2,discs,288,0,0,0.9677326696075848,1.054721960844524,0
2022-12-01,A2,discs,443,1,0,0.976141661315976,1.006274871343463,0
2023-01-01,A2,discs,497,0,0,1.00346119332251,0.9235854226236426,0
2023-02-01,A2,discs,588,1,0,1.052891560033692,0.8901395789932208,1
2023-03-01,A2,discs,572,0,0,1.0602403289494908,0.9188653208214544,0
2023-04-01,A2,discs,628,0,0,1.0622643143703827,0.8910423268361781,0
2023-05-01,A2,discs,0,0,1,1.0349256851062791,0.9950036829620624,0
2023-06-01,A2,discs,508,0,0,1.0377746243175858,1.0517909295162935,1
2023-07-01,A2,discs,492,0,0,0.999028459158968,1.1079287136358236,0
2023-08-01,A2,discs,343,0,0,0.9633841284942208,1.1075088197142189,0
2023-09-01,A2,discs,357,1,0,0.9473053186679664,1.0374519474791368,0
2023-10-01,A2,discs,287,0,0,0.94927049398676,1.0782141758721515,1
2023-11-01,A2,discs,289,0,0,0.9697448743586204,1.0216450851656351,0
2023-12-01,A2,discs,408,1,0,1.0154236526593774,0.9953873648092632,0
2024-01-01,A2,discs,465,0,0,1.0317873600593734,1.0218622678521836,0
2024-02-01,A2,discs,588,1,0,1.0368796548440764,0.9138363536938512,1
2024-03-01,A2,discs,595,0,0,1.0850781384026067,0.932776085640013,0
2024-04-01,A2,discs,594,0,0,1.071117340378722,1.0190794790827304,0
2024-05-01,A2,discs,628,0,0,1.0675480800643091,1.0806465854594334,0
2024-06-01,A2,discs,536,0,0,1.049456441370335,1.101081780091172,1
2024-07-01,A2,discs,403,0,0,0.997272912857528,1.1231279123365516,0
2024-08-01,A2,discs,386,0,0,0.98132221186938,1.0712120362017865,0
2024-09-01,A2,discs,332,1,0,0.975531974313391,1.125499128340112,0
2024-10-01,A2,discs,288,0,0,0.959634392730622,1.0660072381704675,1
2024-11-01,A2,discs,309,0,0,0.9603759724016144,1.039985722206759,0
2024-12-01,A2,discs,468,1,0,1.0021843911944566,0.9700653504727016,0
2025-01-01,A2,discs,472,0,0,1.0396220404909953,0.933801876302754,0
2025-02-01,A2,discs,582,1,0,1.0345895045752644,0.988191812726781,1
2025-03-01,A2,discs,627,0,0,1.0696073557703565,0.9649370801378544,0
2025-04-01,A2,discs,695,0,0,1.068445340847438,0.9508211171784778,0
2025-05-01,A2,discs,619,0,0,1.0771933898986197,1.0193339304845923,0
2025-06-01,A2,discs,497,0,0,1.0571095248814797,1.105219245586322,1
2025-07-01,A2,discs,446,0,0,1.0078524185328253,1.078704960268949,0
2025-08-01,A2,discs,0,0,1,0.9768548720571067,1.086624306067145,0
2022-01-01,A3,discs,368,0,0,0.9991436939669944,0.9606383310947524,0
2022-02-01,A3,discs,430,0,0,1.0406502930562087,0.8758111585824572,1
2022-03-01,A3,discs,484,0,0,1.049855013631692,0.9822610638101594,0
2022-04-01,A3,discs,668,1,0,1.034553715641758,0.9501326211343144,0
2022-05-01,A3,discs,516,0,0,1.0593003787384327,0.977997787932047,0
2022-06-01,A3,discs,398,0,0,1.0157111384837794,1.0421587309318932,1
2022-07-01,A3,discs,479,1,0,1.0079138962612428,1.0561149724022154,0
2022-08-01,A3,discs,335,0,0,0.9617396723278506,1.0739694617314444,0
2022-09-01,A3,discs,261,0,0,0.9714182846758772,1.1428856149719686,0
2022-10-01,A3,discs,231,1,0,0.9572200309031,1.0605855919752456,1
2022-11-01,A3,discs,299,0,0,0.9677326696075848,1.054721960844524,0
2022-12-01,A3,discs,320,0,0,0.976141661315976,1.006274871343463,0
2023-01-01,A3,discs,416,0,0,1.00346119332251,0.9235854226236426,0
2023-02-01,A3,discs,424,0,0,1.052891560033692,0.8901395789932208,1
2023-03-01,A3,discs,514,0,0,1.0602403289494908,0.9188653208214544,0
2023-04-01,A3,discs,656,1,0,1.0622643143703827,0.8910423268361781,0
2023-05-01,A3,discs,543,0,0,1.0349256851062791,0.9950036829620624,0
2023-06-01,A3,discs,435,0,0,1.0377746243175858,1.0517909295162935,1
2023-07-01,A3,discs,437,1,0,0.999028459158968,1.1079287136358236,0
2023-08-01,A3,discs,320,0,0,0.9633841284942208,1.1075088197142189,0
2023-09-01,A3,discs,0,0,1,0.9473053186679664,1.0374519474791368,0
2023-10-01,A3,discs,0,1,1,0.94927049398676,1.0782141758721515,1
2023-11-01,A3,discs,268,0,0,0.9697448743586204,1.0216450851656351,0
2023-12-01,A3,discs,294,0,0,1.0154236526593774,0.9953873648092632,0
2024-01-01,A3,discs,365,0,0,1.0317873600593734,1.0218622678521836,0
2024-02-01,A3,discs,428,0,0,1.0368796548440764,0.9138363536938512,1
2024-03-01,A3,discs,527,0,0,1.0850781384026067,0.932776085640013,0
2024-04-01,A3,discs,662,1,0,1.071117340378722,1.0190794790827304,0
2024-05-01,A3,discs,0,0,1,1.0675480800643091,1.0806465854594334,0
2024-06-01,A3,discs,474,0,0,1.049456441370335,1.101081780091172,1
2024-07-01,A3,discs,474,1,0,0.997272912857528,1.1231279123365516,0
2024-08-01,A3,discs,345,0,0,0.98132221186938,1.0712120362017865,0
2024-09-01,A3,discs,266,0,0,0.975531974313391,1.125499128340112,0
2024-10-01,A3,discs,309,1,0,0.959634392730622,1.0660072381704675,1
2024-11-01,A3,discs,228,0,0,0.9603759724016144,1.039985722206759,0
2024-12-01,A3,discs,315,0,0,1.0021843911944566,0.9700653504727016,0
2025-01-01,A3,discs,429,0,0,1.0396220404909953,0.933801876302754,0
2025-02-01,A3,discs,0,0,1,1.0345895045752644,0.988191812726781,1
2025-03-01,A3,discs,561,0,0,1.0696073557703565,0.9649370801378544,0
2025-04-01,A3,discs,683,1,0,1.068445340847438,0.9508211171784778,0
2025-05-01,A3,discs,562,0,0,1.0771933898986197,1.0193339304845923,0
2025-06-01,A3,discs,461,0,0,1.0571095248814797,1.105219245586322,1
2025-07-01,A3,discs,499,1,0,1.0078524185328253,1.078704960268949,0
2025-08-01,A3,discs,360,0,0,0.9768548720571067,1.086624306067145,0
2022-01-01,G1,grinders,292,0,0,0.980871133595882,0.7856512046041396,0
2022-02-01,G1,grinders,372,0,0,0.9985225635011552,0.7325794385296932,0
2022-03-01,G1,grinders,456,1,0,1.0058513674473477,0.8172538258615022,1
2022-04-01,G1,grinders,427,0,0,1.0030704004563586,0.8427334337676522,0
2022-05-01,G1,grinders,422,0,0,0.9825953370313198,0.8114958536614424,0
2022-06-01,G1,grinders,396,0,0,0.9722940061207814,0.8816247069628235,0
2022-07-01,G1,grinders,269,0,0,0.9446205468927182,0.8635453943571416,0
2022-08-01,G1,grinders,274,0,0,0.9177021382790164,1.0121491178180793,0
2022-09-01,G1,grinders,237,1,0,0.8927127240343077,0.9251062961700504,1
2022-10-01,G1,grinders,197,0,0,0.8917749867706979,0.8395407286762464,0
2022-11-01,G1,grinders,218,0,0,0.9066204502455256,0.807837707679521,0
2022-12-01,G1,grinders,214,0,0,0.922423204018762,0.8538860864881122,1
2023-01-01,G1,grinders,363,0,0,0.9490478304389992,0.8029554373842669,0
2023-02-01,G1,grinders,399,0,0,0.9935478986152524,0.7861622256828801,0
2023-03-01,G1,grinders,470,1,0,0.9867315314504314,0.7791437094367024,1
2023-04-01,G1,grinders,418,0,0,1.0224146214995715,0.7582486271100758,0
2023-05-01,G1,grinders,389,0,0,0.9870831560127156,0.8430367578553568,0
2023-06-01,G1,grinders,403,0,0,0.9661074736309714,0.9226464685156168,0
2023-07-01,G1,grinders,0,0,1,0.9506869096802204,0.9219750605424804,0
2023-08-01,G1,grinders,254,0,0,0.9151029052240792,0.9563922043459552,0
2023-09-01,G1,grinders,231,1,0,0.8941024568273405,0.9143643143569608,1
2023-10-01,G1,grinders,0,0,1,0.8764062772365522,0.8695987066213791,0
2023-11-01,G1,grinders,256,0,0,0.8911946117546312,0.8728505972759868,0
2023-12-01,G1,grinders,242,0,0,0.9307094939312832,0.833504065435707,1
2024-01-01,G1,grinders,297,0,0,0.9473104490380426,0.8492970709952191,0
2024-02-01,G1,grinders,396,0,0,0.995009164312004,0.7743799966174948,0
2024-03-01,G1,grinders,515,1,0,0.9886067020915208,0.8002244163219839,1
2024-04-01,G1,grinders,462,0,0,1.0118934945262323,0.8361829493176235,0
2024-05-01,G1,grinders,467,0,0,0.991806503200478,0.8604375963317312,0
2024-06-01,G1,grinders,405,0,0,0.9658627089520222,0.953736333543684,0
2024-07-01,G1,grinders,330,0,0,0.9286033121852229,0.9415812642779912,0
2024-08-01,G1,grinders,288,0,0,0.9059176566898076,0.957111760673131,0
2024-09-01,G1,grinders,274,1,0,0.8716400950879101,0.8821759726265382,1
2024-10-01,G1,grinders,188,0,0,0.8725829412150927,0.91483826886205,0
2024-11-01,G1,grinders,228,0,0,0.9006975455086546,0.8544797632067912,0
2024-12-01,G1,grinders,308,0,0,0.9332725748286732,0.8267047207702144,1
2025-01-01,G1,grinders,322,0,0,0.949403159982346,0.7964990515806649,0
2025-02-01,G1,grinders,0,0,1,0.9775607760031554,0.8133342222213081,0
2025-03-01,G1,grinders,494,1,0,0.9998975505305008,0.7765652794789573,1
2025-04-01,G1,grinders,528,0,0,1.010857145840474,0.8005492062771924,0
2025-05-01,G1,grinders,458,0,0,0.9834332862922835,0.8657681027943295,0
2025-06-01,G1,grinders,435,0,0,0.9472100832268152,0.912346382360785,0
2025-07-01,G1,grinders,337,0,0,0.919991862267076,0.9466692496010366,0
2025-08-01,G1,grinders,270,0,0,0.9038103515365048,0.999957881069198,0
2022-01-01,G2,grinders,357,0,0,0.980871133595882,0.7856512046041396,0
2022-02-01,G2,grinders,419,0,0,0.9985225635011552,0.7325794385296932,0
2022-03-01,G2,grinders,436,0,0,1.0058513674473477,0.8172538258615022,1
