date,sku,category,qty,promo_flag,oos_flag,comp_price_index,comp_qty_index,comp_promo_flag
2022-04-01,G2,grinders,489,0,0,1.0030704004563586,0.8427334337676522,0
2022-05-01,G2,grinders,568,1,0,0.9825953370313198,0.8114958536614424,0
2022-06-01,G2,grinders,385,0,0,0.9722940061207814,0.8816247069628235,0
2022-07-01,G2,grinders,381,0,0,0.9446205468927182,0.8635453943571416,0
2022-08-01,G2,grinders,302,0,0,0.9177021382790164,1.0121491178180793,0
2022-09-01,G2,grinders,206,0,0,0.8927127240343077,0.9251062961700504,1
2022-10-01,G2,grinders,219,0,0,0.8917749867706979,0.8395407286762464,0
2022-11-01,G2,grinders,212,0,0,0.9066204502455256,0.807837707679521,0
2022-12-01,G2,grinders,326,1,0,0.922423204018762,0.8538860864881122,1
2023-01-01,G2,grinders,348,0,0,0.9490478304389992,0.8029554373842669,0
2023-02-01,G2,grinders,0,0,1,0.9935478986152524,0.7861622256828801,0
2023-03-01,G2,grinders,436,0,0,0.9867315314504314,0.7791437094367024,1
2023-04-01,G2,grinders,489,0,0,1.0224146214995715,0.7582486271100758,0
2023-05-01,G2,grinders,556,1,0,0.9870831560127156,0.8430367578553568,0
2023-06-01,G2,grinders,390,0,0,0.9661074736309714,0.9226464685156168,0
2023-07-01,G2,grinders,319,0,0,0.9506869096802204,0.9219750605424804,0
2023-08-01,G2,grinders,298,0,0,0.9151029052240792,0.9563922043459552,0
2023-09-01,G2,grinders,214,0,0,0.8941024568273405,0.9143643143569608,1
2023-10-01,G2,grinders,195,0,0,0.8764062772365522,0.8695987066213791,0
2023-11-01,G2,grinders,206,0,0,0.8911946117546312,0.8728505972759868,0
2023-12-01,G2,grinders,327,1,0,0.9307094939312832,0.833504065435707,1
2024-01-01,G2,grinders,357,0,0,0.9473104490380426,0.8492970709952191,0
2024-02-01,G2,grinders,368,0,0,0.995009164312004,0.7743799966174948,0
2024-03-01,G2,grinders,430,0,0,0.9886067020915208,0.8002244163219839,1
2024-04-01,G2,grinders,483,0,0,1.0118934945262323,0.8361829493176235,0
2024-05-01,G2,grinders,527,1,0,0.991806503200478,0.8604375963317312,0
2024-06-01,G2,grinders,382,0,0,0.9658627089520222,0.953736333543684,0
2024-07-01,G2,grinders,369,0,0,0.9286033121852229,0.9415812642779912,0
2024-08-01,G2,grinders,274,0,0,0.9059176566898076,0.957111760673131,0
2024-09-01,G2,grinders,0,0,1,0.8716400950879101,0.8821759726265382,1
2024-10-01,G2,grinders,0,0,1,0.8725829412150927,0.91483826886205,0
2024-11-01,G2,grinders,259,0,0,0.9006975455086546,0.8544797632067912,0
2024-12-01,G2,grinders,318,1,0,0.9332725748286732,0.8267047207702144,1
2025-01-01,G2,grinders,358,0,0,0.949403159982346,0.7964990515806649,0
2025-02-01,G2,grinders,403,0,0,0.9775607760031554,0.8133342222213081,0
2025-03-01,G2,grinders,401,0,0,0.9998975505305008,0.7765652794789573,1
2025-04-01,G2,grinders,484,0,0,1.010857145840474,0.8005492062771924,0
2025-05-01,G2,grinders,500,1,0,0.9834332862922835,0.8657681027943295,0
2025-06-01,G2,grinders,377,0,0,0.9472100832268152,0.912346382360785,0
2025-07-01,G2,grinders,301,0,0,0.919991862267076,0.9466692496010366,0
2025-08-01,G2,grinders,291,0,0,0.9038103515365048,0.999957881069198,0
2022-01-01,P1,abr_paper,265,0,0,1.0630738421862742,0.8123812074881002,0
2022-02-01,P1,abr_paper,345,0,0,1.083504309968493,0.824999343183437,0
2022-03-01,P1,abr_paper,411,0,0,1.105775624445999,0.8761056457440975,0
2022-04-01,P1,abr_paper,440,1,0,1.1215740373732583,0.8516319222127321,1
2022-05-01,P1,abr_paper,354,0,0,1.0895545948695156,0.8264883618779643,0
2022-06-01,P1,abr_paper,351,0,0,1.0650107958667778,0.9146582688174716,0
2022-07-01,P1,abr_paper,299,0,0,1.0370517554190517,0.9858295595732584,0
2022-08-01,P1,abr_paper,249,1,0,1.015151415216301,0.9847009597885736,1
2022-09-01,P1,abr_paper,176,0,0,0.9981548049595076,0.9718984991058254,0
2022-10-01,P1,abr_paper,0,0,1,0.995549681249746,0.8502683497624207,0
2022-11-01,P1,abr_paper,207,1,0,1.0036660489511149,0.90467447836841,1
2022-12-01,P1,abr_paper,212,0,0,1.0276873828379345,0.8622616121369118,0
2023-01-01,P1,abr_paper,300,0,0,1.0682331011780677,0.8223748077570202,0
2023-02-01,P1,abr_paper,367,0,0,1.1106275290678602,0.8510489079066627,0
2023-03-01,P1,abr_paper,372,0,0,1.105977943642239,0.835718098601318,0
2023-04-01,P1,abr_paper,483,1,0,1.1079552852118677,0.8445407879016806,1
2023-05-01,P1,abr_paper,432,0,0,1.0952889907587977,0.9211605055018116,0
2023-06-01,P1,abr_paper,389,0,0,1.0774954161557324,0.97099069337433,0
2023-07-01,P1,abr_paper,276,0,0,1.0390512245343406,0.9411995647270972,0
2023-08-01,P1,abr_paper,269,1,0,1.0078884656619769,1.0435657912843717,1
2023-09-01,P1,abr_paper,173,0,0,1.006319566982722,0.9963706198918804,0
2023-10-01,P1,abr_paper,190,0,0,0.98716654947671,0.9569093546492136,0
2023-11-01,P1,abr_paper,252,1,0,0.9950022969919976,0.9010418937291178,1
2023-12-01,P1,abr_paper,242,0,0,1.029847966583148,0.8675508020440437,0
2024-01-01,P1,abr_paper,0,0,1,1.0719660193105602,0.8073561902761813,0
2024-02-01,P1,abr_paper,371,0,0,1.0811661853605372,0.7987593608693335,0
2024-03-01,P1,abr_paper,0,0,1,1.094867484024499,0.8552396445906444,0
2024-04-01,P1,abr_paper,478,1,0,1.0940161027451258,0.904216063365129,1
2024-05-01,P1,abr_paper,406,0,0,1.094972858381967,0.9244636499757792,0
2024-06-01,P1,abr_paper,380,0,0,1.076125767379972,0.9501750043924524,0
2024-07-01,P1,abr_paper,301,0,0,1.0533247971575337,0.987451750500926,0
2024-08-01,P1,abr_paper,0,1,1,1.021720194476702,0.9988266285172824,1
2024-09-01,P1,abr_paper,207,0,0,1.0014677277228718,1.0032719124074938,0
2024-10-01,P1,abr_paper,210,0,0,0.9984791913188666,0.9371707645113724,0
2024-11-01,P1,abr_paper,240,1,0,1.013117741554097,0.9176312903270122,1
2024-12-01,P1,abr_paper,278,0,0,1.0398048803048994,0.823425196667631,0
2025-01-01,P1,abr_paper,350,0,0,1.0489488377794507,0.8704213345612959,0
2025-02-01,P1,abr_paper,357,0,0,1.1096497839267412,0.8746517624043371,0
2025-03-01,P1,abr_paper,415,0,0,1.1016165068093775,0.8103563952359062,0
2025-04-01,P1,abr_paper,485,1,0,1.118647370287305,0.8887825033387114,1
2025-05-01,P1,abr_paper,467,0,0,1.104548058330321,0.9354589616663238,0
2025-06-01,P1,abr_paper,380,0,0,1.074396429251205,1.0615587633767951,0
2025-07-01,P1,abr_paper,377,0,0,1.044138700389544,0.9981046760251572,0
2025-08-01,P1,abr_paper,276,1,0,1.015765005170271,0.9968938984987704,1
2022-01-01,P2,abr_paper,347,0,0,1.0630738421862742,0.8123812074881002,0
2022-02-01,P2,abr_paper,395,0,0,1.083504309968493,0.824999343183437,0
2022-03-01,P2,abr_paper,416,0,0,1.105775624445999,0.8761056457440975,0
2022-04-01,P2,abr_paper,0,0,1,1.1215740373732583,0.8516319222127321,1
2022-05-01,P2,abr_paper,551,1,0,1.0895545948695156,0.8264883618779643,0
2022-06-01,P2,abr_paper,346,0,0,1.0650107958667778,0.9146582688174716,0
2022-07-01,P2,abr_paper,290,0,0,1.0370517554190517,0.9858295595732584,0
2022-08-01,P2,abr_paper,281,0,0,1.015151415216301,0.9847009597885736,1
2022-09-01,P2,abr_paper,259,1,0,0.9981548049595076,0.9718984991058254,0
2022-10-01,P2,abr_paper,228,0,0,0.995549681249746,0.8502683497624207,0
2022-11-01,P2,abr_paper,242,0,0,1.0036660489511149,0.90467447836841,1
2022-12-01,P2,abr_paper,353,1,0,1.0276873828379345,0.8622616121369118,0
2023-01-01,P2,abr_paper,351,0,0,1.0682331011780677,0.8223748077570202,0
2023-02-01,P2,abr_paper,0,0,1,1.1106275290678602,0.8510489079066627,0
2023-03-01,P2,abr_paper,424,0,0,1.105977943642239,0.835718098601318,0
2023-04-01,P2,abr_paper,443,0,0,1.1079552852118677,0.8445407879016806,1
2023-05-01,P2,abr_paper,537,1,0,1.0952889907587977,0.9211605055018116,0
2023-06-01,P2,abr_paper,380,0,0,1.0774954161557324,0.97099069337433,0
2023-07-01,P2,abr_paper,297,0,0,1.0390512245343406,0.9411995647270972,0
2023-08-01,P2,abr_paper,280,0,0,1.0078884656619769,1.0435657912843717,1
2023-09-01,P2,abr_paper,267,1,0,1.006319566982722,0.9963706198918804,0
2023-10-01,P2,abr_paper,180,0,0,0.98716654947671,0.9569093546492136,0
2023-11-01,P2,abr_paper,206,0,0,0.9950022969919976,0.9010418937291178,1
2023-12-01,P2,abr_paper,325,1,0,1.029847966583148,0.8675508020440437,0
2024-01-01,P2,abr_paper,341,0,0,1.0719660193105602,0.8073561902761813,0
2024-02-01,P2,abr_paper,428,0,0,1.0811661853605372,0.7987593608693335,0
2024-03-01,P2,abr_paper,475,0,0,1.094867484024499,0.8552396445906444,0
2024-04-01,P2,abr_paper,412,0,0,1.0940161027451258,0.904216063365129,1
2024-05-01,P2,abr_paper,521,1,0,1.094972858381967,0.9244636499757792,0
2024-06-01,P2,abr_paper,375,0,0,1.076125767379972,0.9501750043924524,0
2024-07-01,P2,abr_paper,349,0,0,1.0533247971575337,0.987451750500926,0
2024-08-01,P2,abr_paper,237,0,0,1.021720194476702,0.9988266285172824,1
2024-09-01,P2,abr_paper,267,1,0,1.0014677277228718,1.0032719124074938,0
2024-10-01,P2,abr_paper,234,0,0,0.9984791913188666,0.9371707645113724,0
2024-11-01,P2,abr_paper,187,0,0,1.013117741554097,0.9176312903270122,1
2024-12-01,P2,abr_paper,298,1,0,1.0398048803048994,0.823425196667631,0
2025-01-01,P2,abr_paper,331,0,0,1.0489488377794507,0.8704213345612959,0
2025-02-01,P2,abr_paper,385,0,0,1.1096497839267412,0.8746517624043371,0
2025-03-01,P2,abr_paper,444,0,0,1.1016165068093775,0.8103563952359062,0
2025-04-01,P2,abr_paper,0,0,1,1.118647370287305,0.8887825033387114,1
2025-05-01,P2,abr_paper,558,1,0,1.104548058330321,0.9354589616663238,0
2025-06-01,P2,abr_paper,409,0,0,1.074396429251205,1.0615587633767951,0
2025-07-01,P2,abr_paper,357,0,0,1.044138700389544,0.9981046760251572,0
2025-08-01,P2,abr_paper,244,0,0,1.015765005170271,0.9968938984987704,1
2022-01-01,P3,abr_paper,279,0,0,1.0630738421862742,0.8123812074881002,0
2022-02-01,P3,abr_paper,351,0,0,1.083504309968493,0.824999343183437,0
2022-03-01,P3,abr_paper,352,0,0,1.105775624445999,0.8761056457440975,0
2022-04-01,P3,abr_paper,0,0,1,1.1215740373732583,0.8516319222127321,1
2022-05-01,P3,abr_paper,381,0,0,1.0895545948695156,0.8264883618779643,0
2022-06-01,P3,abr_paper,419,1,0,1.0650107958667778,0.9146582688174716,0
2022-07-01,P3,abr_paper,0,0,1,1.0370517554190517,0.9858295595732584,0
2022-08-01,P3,abr_paper,208,0,0,1.015151415216301,0.9847009597885736,1
2022-09-01,P3,abr_paper,187,0,0,0.9981548049595076,0.9718984991058254,0
2022-10-01,P3,abr_paper,183,1,0,0.995549681249746,0.8502683497624207,0
2022-11-01,P3,abr_paper,185,0,0,1.0036660489511149,0.90467447836841,1
2022-12-01,P3,abr_paper,232,0,0,1.0276873828379345,0.8622616121369118,0
2023-01-01,P3,abr_paper,285,0,0,1.0682331011780677,0.8223748077570202,0
2023-02-01,P3,abr_paper,371,0,0,1.1106275290678602,0.8510489079066627,0
2023-03-01,P3,abr_paper,417,0,0,1.105977943642239,0.835718098601318,0
2023-04-01,P3,abr_paper,391,0,0,1.1079552852118677,0.8445407879016806,1
2023-05-01,P3,abr_paper,333,0,0,1.0952889907587977,0.9211605055018116,0
2023-06-01,P3,abr_paper,0,1,1,1.0774954161557324,0.97099069337433,0
2023-07-01,P3,abr_paper,256,0,0,1.0390512245343406,0.9411995647270972,0
2023-08-01,P3,abr_paper,239,0,0,1.0078884656619769,1.0435657912843717,1
2023-09-01,P3,abr_paper,200,0,0,1.006319566982722,0.9963706198918804,0
2023-10-01,P3,abr_paper,174,1,0,0.98716654947671,0.9569093546492136,0
2023-11-01,P3,abr_paper,199,0,0,0.9950022969919976,0.9010418937291178,1
2023-12-01,P3,abr_paper,221,0,0,1.029847966583148,0.8675508020440437,0
2024-01-01,P3,abr_paper,296,0,0,1.0719660193105602,0.8073561902761813,0
2024-02-01,P3,abr_paper,356,0,0,1.0811661853605372,0.7987593608693335,0
2024-03-01,P3,abr_paper,373,0,0,1.094867484024499,0.8552396445906444,0
2024-04-01,P3,abr_paper,405,0,0,1.0940161027451258,0.904216063365129,1
2024-05-01,P3,abr_paper,432,0,0,1.094972858381967,0.9244636499757792,0
2024-06-01,P3,abr_paper,430,1,0,1.076125767379972,0.9501750043924524,0
2024-07-01,P3,abr_paper,306,0,0,1.0533247971575337,0.987451750500926,0
2024-08-01,P3,abr_paper,260,0,0,1.021720194476702,0.9988266285172824,1
2024-09-01,P3,abr_paper,188,0,0,1.0014677277228718,1.0032719124074938,0
2024-10-01,P3,abr_paper,188,1,0,0.9984791913188666,0.9371707645113724,0
2024-11-01,P3,abr_paper,203,0,0,1.013117741554097,0.9176312903270122,1
2024-12-01,P3,abr_paper,253,0,0,1.0398048803048994,0.823425196667631,0
2025-01-01,P3,abr_paper,289,0,0,1.0489488377794507,0.8704213345612959,0
2025-02-01,P3,abr_paper,376,0,0,1.1096497839267412,0.8746517624043371,0
2025-03-01,P3,abr_paper,341,0,0,1.1016165068093775,0.8103563952359062,0
2025-04-01,P3,abr_paper,369,0,0,1.118647370287305,0.8887825033387114,1
2025-05-01,P3,abr_paper,389,0,0,1.104548058330321,0.9354589616663238,0
2025-06-01,P3,abr_paper,409,1,0,1.074396429251205,1.0615587633767951,0
2025-07-01,P3,abr_paper,267,0,0,1.044138700389544,0.9981046760251572,0
2025-08-01,P3,abr_paper,211,0,0,1.015765005170271,0.9968938984987704,1
